datetime_UTC,longitude,latitude,water_level,quality_water_level
2022-11-05T10:33:47.000000,2.457673,51.172525,1.986,0
2022-11-05T10:33:48.000000,2.430958,51.114796,2.025,1
2022-11-07T21:06:57.000000,2.547686,51.149499,0.538,1
2022-11-07T21:06:58.000000,2.520942,51.20722,0.517,0
2022-11-07T21:06:59.000000,2.494141,51.264936,0.493,0
2022-11-07T21:07:00.000000,2.467283,51.322647,0.508,0
2022-11-07T21:07:01.000000,2.440369,51.380353,0.473,0
2022-11-07T21:07:02.000000,2.413397,51.438053,0.458,0
2022-11-07T21:07:03.000000,2.386368,51.495749,0.457,0
2022-11-07T21:07:04.000000,2.359282,51.55344,0.43,0
2022-11-07T21:07:05.000000,2.332137,51.611126,0.464,0
2022-11-07T21:07:06.000000,2.304934,51.668806,0.488,0
2022-11-07T21:07:07.000000,2.277673,51.726482,0.519,0
2022-11-07T21:07:08.000000,2.250353,51.784152,0.511,0
2022-11-07T21:07:09.000000,2.222973,51.841817,0.568,0
2022-11-07T21:07:10.000000,2.195535,51.899477,0.568,0
2022-11-07T21:07:11.000000,2.168037,51.957132,0.627,0
2022-11-07T21:07:12.000000,2.140479,52.014781,0.63,0
2022-11-07T21:07:13.000000,2.112861,52.072425,0.694,0
2022-11-07T21:07:14.000000,2.085183,52.130064,0.726,0
2022-11-07T21:07:15.000000,2.057444,52.187698,0.774,0
2022-11-07T21:07:16.000000,2.029644,52.245326,0.786,0
2022-11-07T21:07:17.000000,2.001782,52.302949,0.8,0
2022-11-07T21:07:18.000000,1.97386,52.360567,0.836,0
2022-11-07T21:07:19.000000,1.945875,52.418179,0.845,0
2022-11-07T21:07:20.000000,1.917829,52.475786,0.815,0
2022-11-07T21:07:21.000000,1.88972,52.533388,0.831,0
2022-11-07T21:07:22.000000,1.861548,52.590984,0.83,0
2022-11-07T21:07:23.000000,1.833314,52.648574,0.743,1
2022-11-07T21:07:25.000000,1.776655,52.763739,0.693,1
2022-11-07T21:07:26.000000,1.74823,52.821313,0.623,0
2022-11-07T21:07:27.000000,1.719741,52.878881,0.527,0
2022-11-07T21:07:28.000000,1.691187,52.936444,0.482,0
2022-11-07T21:07:29.000000,1.662569,52.994001,0.393,0
2022-11-07T21:07:30.000000,1.633886,53.051553,0.311,0
2022-11-07T21:07:31.000000,1.605137,53.109099,0.226,0
2022-11-07T21:07:32.000000,1.576323,53.166639,0.154,0
2022-11-07T21:07:33.000000,1.547443,53.224174,0.076,0
2022-11-07T21:07:34.000000,1.518497,53.281703,-0.011,0
2022-11-07T21:07:35.000000,1.489484,53.339226,-0.08,0
2022-11-07T21:07:36.000000,1.460404,53.396743,-0.193,0
2022-11-07T21:07:37.000000,1.431257,53.454255,-0.271,0
2022-11-07T21:07:38.000000,1.402043,53.511761,-0.333,0
2022-11-07T21:07:39.000000,1.37276,53.56926,-0.408,0
2022-11-07T21:07:40.000000,1.34341,53.626754,-0.466,0
2022-11-07T21:07:41.000000,1.313991,53.684243,-0.563,0
2022-11-07T21:07:42.000000,1.284504,53.741725,-0.615,0
2022-11-07T21:07:43.000000,1.254947,53.799201,-0.652,0
2022-11-07T21:07:44.000000,1.225321,53.856671,-0.677,0
2022-11-07T21:07:45.000000,1.195625,53.914136,-0.739,0
2022-11-07T21:07:46.000000,1.165859,53.971594,-0.801,0
2022-11-07T21:07:47.000000,1.136023,54.029046,-0.841,0
2022-11-07T21:07:48.000000,1.106116,54.086492,-0.874,0
2022-11-07T21:07:49.000000,1.076138,54.143932,-0.902,0
2022-11-07T21:07:50.000000,1.046088,54.201366,-0.942,0
2022-11-07T21:07:51.000000,1.015967,54.258794,-0.95,0
2022-11-07T21:07:52.000000,0.985773,54.316216,-0.963,0
2022-11-07T21:07:53.000000,0.955507,54.373631,-0.998,0
2022-11-07T21:07:54.000000,0.925168,54.43104,-1.018,0
2022-11-07T21:07:55.000000,0.894756,54.488443,-1.012,0
2022-11-07T21:07:56.000000,0.86427,54.54584,-1.017,0
2022-11-07T21:07:57.000000,0.833711,54.60323,-0.996,0
2022-11-07T21:07:58.000000,0.803077,54.660614,-1.029,0
2022-11-07T21:07:59.000000,0.772369,54.717991,-1.03,0
2022-11-07T21:08:00.000000,0.741586,54.775363,-1.041,0
2022-11-07T21:08:01.000000,0.710727,54.832727,-1.039,0
2022-11-07T21:08:02.000000,0.679793,54.890086,-1.011,0
2022-11-07T21:08:03.000000,0.648783,54.947437,-1.004,0
2022-11-07T21:08:04.000000,0.617696,55.004783,-0.986,0
2022-11-07T21:08:05.000000,0.586532,55.062121,-0.991,0
2022-11-07T21:08:06.000000,0.555292,55.119454,-0.963,0
2022-11-07T21:08:07.000000,0.523973,55.176779,-0.951,0
2022-11-07T21:08:08.000000,0.492577,55.234098,-0.936,0
2022-11-07T21:08:09.000000,0.461103,55.29141,-0.927,0
2022-11-07T21:08:10.000000,0.429549,55.348716,-0.913,0
2022-11-07T21:08:11.000000,0.397917,55.406015,-0.843,0
2022-11-07T21:08:12.000000,0.366205,55.463307,-0.82,0
2022-11-07T21:08:13.000000,0.334413,55.520592,-0.816,0
2022-11-07T21:08:14.000000,0.302541,55.577871,-0.786,0
2022-11-07T21:08:15.000000,0.270589,55.635142,-0.742,0
2022-11-07T21:08:16.000000,0.238555,55.692407,-0.723,0
2022-11-07T21:08:17.000000,0.20644,55.749665,-0.697,0
2022-11-07T21:08:18.000000,0.174243,55.806916,-0.667,0
2022-11-07T21:08:19.000000,0.141964,55.86416,-0.664,0
2022-11-07T21:08:20.000000,0.109602,55.921397,-0.632,0
2022-11-07T21:08:21.000000,0.077156,55.978627,-0.606,0
2022-11-08T10:54:50.000000,-0.693276,55.977455,-0.287,0
2022-11-08T10:54:51.000000,-0.725722,55.92022,-0.337,0
2022-11-08T10:54:52.000000,-0.758085,55.862978,-0.383,0
2022-11-08T10:54:53.000000,-0.790365,55.805728,-0.473,0
2022-11-08T10:54:54.000000,-0.822564,55.748472,-0.525,0
2022-11-08T10:54:55.000000,-0.85468,55.691209,-0.595,0
