datetime_UTC,longitude,latitude,water_level,quality_water_level
2022-08-08T21:06:15.000000,0.717161,55.710174,0.015,0
2022-08-08T21:06:16.000000,0.685051,55.767438,0.008,0
2022-08-08T21:06:17.000000,0.652859,55.824696,0.049,0
2022-08-08T21:06:18.000000,0.620584,55.881946,0.067,0
2022-08-08T21:06:19.000000,0.588227,55.939189,0.082,0
2022-08-09T10:52:49.000000,-0.246003,55.959226,0.738,0
2022-08-09T10:52:50.000000,-0.278391,55.901985,0.712,0
2022-08-09T10:52:51.000000,-0.310695,55.844737,0.745,0
2022-08-09T10:52:52.000000,-0.342917,55.787482,0.729,0
2022-08-09T10:52:53.000000,-0.375056,55.73022,0.754,0
2022-08-09T10:52:54.000000,-0.407115,55.672951,0.773,0
2022-08-09T10:52:55.000000,-0.439091,55.615675,0.75,0
2022-08-09T10:52:56.000000,-0.470987,55.558392,0.73,0
2022-08-09T10:52:57.000000,-0.502803,55.501103,0.713,0
2022-08-09T10:52:58.000000,-0.534538,55.443807,0.704,0
2022-08-09T10:52:59.000000,-0.566194,55.386504,0.714,0
2022-08-09T10:53:00.000000,-0.597771,55.329194,0.695,0
2022-08-09T10:53:01.000000,-0.629268,55.271878,0.681,0
2022-08-09T10:53:02.000000,-0.660688,55.214554,0.676,0
2022-08-09T10:53:03.000000,-0.692029,55.157225,0.651,0
2022-08-09T10:53:04.000000,-0.723292,55.099888,0.647,0
2022-08-09T10:53:05.000000,-0.754478,55.042545,0.673,0
2022-08-09T10:53:06.000000,-0.785587,54.985196,0.621,0
2022-08-09T10:53:07.000000,-0.816619,54.92784,0.627,0
2022-08-09T10:53:08.000000,-0.847575,54.870477,0.632,0
2022-08-09T10:53:09.000000,-0.878456,54.813108,0.648,0
2022-08-09T20:39:28.000000,8.367167,53.644866,1.592,1
2022-08-09T20:39:29.000000,8.337755,53.70236,1.561,0
2022-08-09T20:39:30.000000,8.308275,53.759847,1.504,0
2022-08-09T20:39:31.000000,8.278725,53.817329,1.431,1
2022-08-09T20:39:33.000000,8.219418,53.932274,1.316,0
2022-08-09T20:39:34.000000,8.189659,53.989738,1.276,0
2022-08-09T20:39:35.000000,8.159829,54.047195,1.232,0
2022-08-09T20:39:36.000000,8.129929,54.104647,1.18,0
2022-08-09T20:39:37.000000,8.099958,54.162092,1.152,0
2022-08-09T20:39:38.000000,8.069915,54.219532,1.119,0
2022-08-09T20:39:39.000000,8.039801,54.276965,1.092,0
2022-08-09T20:39:40.000000,8.009614,54.334392,1.056,0
2022-08-09T20:39:41.000000,7.979355,54.391813,1.03,0
2022-08-09T20:39:42.000000,7.949023,54.449227,0.994,0
2022-08-09T20:39:43.000000,7.918618,54.506636,0.967,0
2022-08-09T20:39:44.000000,7.888139,54.564038,0.938,0
2022-08-09T20:39:45.000000,7.857586,54.621433,0.875,0
2022-08-09T20:39:46.000000,7.826959,54.678823,0.813,0
2022-08-09T20:39:47.000000,7.796257,54.736206,0.783,0
2022-08-09T20:39:48.000000,7.765481,54.793582,0.705,0
2022-08-09T20:39:49.000000,7.734629,54.850952,0.691,0
2022-08-09T20:39:50.000000,7.703701,54.908316,0.654,0
2022-08-09T20:39:51.000000,7.672697,54.965673,0.593,0
2022-08-09T20:39:52.000000,7.641617,55.023024,0.558,0
2022-08-09T20:39:53.000000,7.61046,55.080368,0.538,0
2022-08-09T20:39:54.000000,7.579225,55.137706,0.506,0
2022-08-09T20:39:55.000000,7.547913,55.195036,0.464,0
2022-08-09T20:39:56.000000,7.516523,55.252361,0.41,0
2022-08-09T20:39:57.000000,7.485055,55.309679,0.405,0
2022-08-09T20:39:58.000000,7.453508,55.36699,0.357,0
2022-08-09T20:39:59.000000,7.421882,55.424294,0.318,0
2022-08-09T20:40:00.000000,7.390176,55.481591,0.262,0
2022-08-09T20:40:01.000000,7.35839,55.538882,0.222,0
2022-08-09T20:40:02.000000,7.326524,55.596166,0.159,0
2022-08-09T20:40:03.000000,7.294578,55.653443,0.164,0
2022-08-09T20:40:06.000000,7.198249,55.825233,0.083,0
2022-08-09T20:40:07.000000,7.165976,55.882482,-0.078,0
2022-08-09T20:40:08.000000,7.13362,55.939725,0.004,0
2022-08-10T10:26:38.000000,6.299515,55.960264,0.222,0
2022-08-10T10:26:39.000000,6.267127,55.903023,0.201,0
2022-08-10T10:26:40.000000,6.234822,55.845775,0.232,0
2022-08-10T10:26:41.000000,6.2026,55.78852,0.228,0
2022-08-10T10:26:42.000000,6.170459,55.731259,0.218,0
2022-08-10T10:26:43.000000,6.1384,55.67399,0.218,0
2022-08-10T10:26:44.000000,6.106423,55.616714,0.223,0
2022-08-10T10:26:45.000000,6.074526,55.559431,0.222,0
2022-08-10T10:26:46.000000,6.04271,55.502142,0.243,0
2022-08-10T10:26:47.000000,6.010973,55.444846,0.27,0
2022-08-10T10:26:59.000000,5.636242,54.756772,0.134,0
2022-08-10T10:27:00.000000,5.605512,54.69939,0.127,0
2022-08-10T10:27:01.000000,5.574856,54.642002,0.131,0
2022-08-10T10:27:02.000000,5.544275,54.584608,0.108,0
2022-08-10T10:27:03.000000,5.513768,54.527207,0.071,0
2022-08-10T10:27:04.000000,5.483335,54.4698,-0.037,0
2022-08-10T10:27:07.000000,5.392473,54.29754,-0.127,0
2022-08-10T10:27:08.000000,5.362331,54.240108,-0.104,0
2022-08-10T10:27:09.000000,5.332261,54.18267,-0.143,0
2022-08-10T10:27:10.000000,5.302262,54.125226,-0.16,0
2022-08-10T10:27:11.000000,5.272334,54.067775,-0.183,0
2022-08-10T10:27:12.000000,5.242478,54.010318,-0.204,0
2022-08-10T10:27:13.000000,5.212692,53.952856,-0.247,0
2022-08-10T10:27:14.000000,5.182976,53.895387,-0.28,0
2022-08-10T10:27:15.000000,5.153331,53.837912,-0.3,0
2022-08-10T10:27:16.000000,5.123755,53.780431,-0.352,0
2022-08-10T10:27:17.000000,5.094248,53.722945,-0.362,0
2022-08-10T10:27:18.000000,5.06481,53.665452,-0.419,0
2022-08-10T10:27:19.000000,5.03544,53.607954,-0.497,0
2022-08-10T10:27:20.000000,5.006139,53.550449,-0.546,0
2022-08-10T10:27:21.000000,4.976906,53.492939,-0.605,0
2022-08-10T10:27:22.000000,4.947741,53.435423,-0.653,0
2022-08-10T10:27:23.000000,4.918642,53.377901,-0.708,0
2022-08-10T10:27:24.000000,4.889611,53.320373,-0.782,0
2022-08-10T10:27:38.000000,4.490038,52.514392,-0.28,1
2022-08-10T10:27:40.000000,4.433974,52.399163,-0.176,1
2022-08-10T10:27:41.000000,4.406036,52.341541,-0.106,1
2022-08-10T10:27:42.000000,4.378159,52.283913,-0.075,1
2022-08-11T21:26:58.000000,-1.956402,49.77414,0.807,1
2022-08-11T21:26:59.000000,-1.981851,49.831981,0.835,0
2022-08-11T21:27:00.000000,-2.007351,49.889817,0.802,0
2022-08-11T21:27:01.000000,-2.032902,49.947649,0.724,0
2022-08-11T21:27:02.000000,-2.058504,50.005476,0.688,0
2022-08-11T21:27:03.000000,-2.084157,50.063298,0.628,0
2022-08-11T21:27:04.000000,-2.109862,50.121116,0.51,0
2022-08-11T21:27:10.000000,-2.265189,50.467927,0.132,0
2022-08-12T21:01:22.000000,3.666009,51.798872,-0.717,0
2022-08-12T21:01:23.000000,3.638642,51.856544,-0.637,0
2022-08-12T21:01:24.000000,3.611216,51.91421,-0.54,0
2022-08-12T21:01:25.000000,3.583731,51.971872,-0.488,0
2022-08-12T21:01:26.000000,3.556185,52.029528,-0.406,0
2022-08-12T21:01:27.000000,3.528579,52.087179,-0.355,0
2022-08-12T21:01:28.000000,3.500913,52.144824,-0.299,0
2022-08-12T21:01:29.000000,3.473187,52.202465,-0.23,0
2022-08-12T21:01:30.000000,3.445399,52.2601,-0.148,0
2022-08-12T21:01:31.000000,3.41755,52.317729,-0.082,0
2022-08-12T21:01:32.000000,3.38964,52.375354,-0.031,0
2022-08-12T21:01:33.000000,3.361668,52.432973,0.01,0
2022-08-12T21:01:34.000000,3.333634,52.490586,0.053,0
2022-08-12T21:01:35.000000,3.305537,52.548194,0.114,0
2022-08-12T21:01:36.000000,3.277378,52.605797,0.132,0
2022-08-12T21:01:37.000000,3.249156,52.663394,0.179,0
2022-08-12T21:01:38.000000,3.22087,52.720986,0.192,0
2022-08-12T21:01:39.000000,3.192522,52.778572,0.238,0
2022-08-12T21:01:40.000000,3.164109,52.836153,0.267,0
2022-08-12T21:01:41.000000,3.135632,52.893728,0.31,0
2022-08-12T21:01:42.000000,3.107091,52.951297,0.355,0
2022-08-12T21:01:43.000000,3.078485,53.008861,0.36,0
2022-08-12T21:01:44.000000,3.049814,53.06642,0.4,0
2022-08-12T21:01:45.000000,3.021078,53.123972,0.358,0
2022-08-12T21:01:46.000000,2.992276,53.181519,0.411,0
2022-08-12T21:01:47.000000,2.963408,53.239061,0.4,0
2022-08-12T21:01:48.000000,2.934474,53.296596,0.414,0
2022-08-12T21:01:49.000000,2.905473,53.354126,0.418,0
2022-08-12T21:01:50.000000,2.876405,53.41165,0.445,0
2022-08-12T21:01:51.000000,2.847271,53.469168,0.444,0
2022-08-12T21:01:52.000000,2.818069,53.526681,0.462,0
2022-08-12T21:01:53.000000,2.788798,53.584188,0.433,0
2022-08-12T21:01:54.000000,2.75946,53.641688,0.416,0
2022-08-12T21:01:55.000000,2.730054,53.699183,0.404,0
2022-08-12T21:01:56.000000,2.700578,53.756672,0.362,0
2022-08-12T21:01:57.000000,2.671034,53.814155,0.34,0
2022-08-12T21:01:58.000000,2.64142,53.871632,0.308,0
2022-08-12T21:01:59.000000,2.611736,53.929103,0.279,0
2022-08-12T21:02:00.000000,2.581982,53.986568,0.239,0
2022-08-12T21:02:01.000000,2.552158,54.044027,0.221,0
2022-08-12T21:02:02.000000,2.522263,54.10148,0.184,0
2022-08-12T21:02:03.000000,2.492297,54.158927,0.131,0
2022-08-12T21:02:04.000000,2.462259,54.216368,0.106,0
2022-08-12T21:02:05.000000,2.43215,54.273802,0.067,0
2022-08-12T21:02:06.000000,2.401968,54.33123,0.037,0
2022-08-12T21:02:07.000000,2.371714,54.388653,0.032,0
2022-08-12T21:02:08.000000,2.341387,54.446068,-0.029,0
2022-08-12T21:02:09.000000,2.310987,54.503478,-0.078,0
2022-08-12T21:02:10.000000,2.280514,54.560882,-0.093,0
2022-08-12T21:02:11.000000,2.249966,54.618279,-0.157,0
2022-08-12T21:02:12.000000,2.219344,54.675669,-0.18,0
2022-08-12T21:02:13.000000,2.188648,54.733054,-0.219,0
2022-08-12T21:02:14.000000,2.157877,54.790432,-0.252,0
2022-08-12T21:02:15.000000,2.12703,54.847803,-0.278,0
2022-08-12T21:02:16.000000,2.096107,54.905168,-0.323,0
2022-08-12T21:02:17.000000,2.065109,54.962527,-0.352,0
2022-08-12T21:02:18.000000,2.034034,55.019879,-0.398,0
2022-08-12T21:02:19.000000,2.002882,55.077224,-0.447,0
2022-08-12T21:02:20.000000,1.971653,55.134563,-0.479,0
2022-08-12T21:02:21.000000,1.940347,55.191896,-0.487,0
2022-08-12T21:02:22.000000,1.908962,55.249222,-0.508,0
2022-08-12T21:02:23.000000,1.8775,55.306541,-0.563,0
2022-08-12T21:02:24.000000,1.845958,55.363853,-0.57,0
2022-08-12T21:02:25.000000,1.814337,55.421159,-0.587,0
2022-08-12T21:02:26.000000,1.782637,55.478458,-0.614,0
2022-08-12T21:02:27.000000,1.750857,55.53575,-0.6,0
2022-08-12T21:02:28.000000,1.718997,55.593035,-0.6,0
2022-08-12T21:02:29.000000,1.687056,55.650314,-0.627,0
2022-08-12T21:02:30.000000,1.655034,55.707585,-0.636,0
2022-08-12T21:02:31.000000,1.62293,55.76485,-0.621,0
2022-08-12T21:02:32.000000,1.590745,55.822108,-0.638,0
2022-08-12T21:02:33.000000,1.558477,55.879359,-0.656,0
2022-08-12T21:02:34.000000,1.526126,55.936603,-0.669,0
2022-08-13T10:49:04.000000,0.688386,55.960699,-1.18,0
2022-08-13T10:49:05.000000,0.656001,55.903458,-1.222,0
2022-08-13T10:49:06.000000,0.623698,55.846209,-1.265,0
2022-08-13T10:49:07.000000,0.591478,55.788953,-1.303,0
2022-08-13T10:49:08.000000,0.559339,55.731691,-1.336,0
2022-08-13T10:49:09.000000,0.527283,55.674422,-1.39,0
2022-08-13T10:49:10.000000,0.495307,55.617145,-1.455,0
2022-08-13T10:49:11.000000,0.463413,55.559862,-1.491,0
2022-08-13T10:49:12.000000,0.431599,55.502572,-1.526,0
2022-08-13T10:49:13.000000,0.399865,55.445275,-1.572,0
2022-08-13T10:49:14.000000,0.368211,55.387972,-1.645,0
2022-08-13T10:49:15.000000,0.336636,55.330662,-1.678,0
2022-08-13T10:49:16.000000,0.305139,55.273345,-1.73,0
2022-08-13T10:49:17.000000,0.273722,55.216021,-1.765,0
2022-08-13T10:49:18.000000,0.242382,55.158691,-1.837,0
2022-08-13T10:49:19.000000,0.21112,55.101354,-1.864,0
2022-08-13T10:49:20.000000,0.179936,55.04401,-1.94,0
2022-08-13T10:49:21.000000,0.148829,54.98666,-2.016,0
2022-08-13T10:49:22.000000,0.117798,54.929304,-2.07,0
2022-08-13T10:49:23.000000,0.086843,54.871941,-2.127,0
2022-08-13T10:49:24.000000,0.055964,54.814571,-2.191,0
2022-08-13T10:49:25.000000,0.025161,54.757195,-2.252,0
2022-08-13T10:49:26.000000,-0.005567,54.699813,-2.331,0
2022-08-13T10:49:27.000000,-0.036221,54.642424,-2.366,0
2022-08-13T10:49:28.000000,-0.0668,54.585029,-2.435,0
2022-08-13T10:49:29.000000,-0.097304,54.527627,-2.48,0
2022-08-13T10:49:30.000000,-0.127736,54.47022,-2.542,0
2022-08-13T10:49:31.000000,-0.158094,54.412806,-2.589,0
2022-08-13T10:49:32.000000,-0.188379,54.355385,-2.619,0
2022-08-13T10:49:33.000000,-0.218591,54.297959,-2.718,0
2022-08-13T10:50:38.000000,-2.041768,50.553071,0.322,1
2022-08-13T10:50:39.000000,-2.067865,50.495287,0.344,0
2022-08-13T10:50:40.000000,-2.093909,50.437498,0.365,0
2022-08-13T10:50:41.000000,-2.119899,50.379704,0.359,0
2022-08-13T10:50:42.000000,-2.145837,50.321905,0.372,0
2022-08-13T10:50:43.000000,-2.171722,50.264102,0.396,0
2022-08-13T10:50:44.000000,-2.197554,50.206294,0.39,0
2022-08-13T10:50:45.000000,-2.223334,50.148481,0.408,0
2022-08-13T10:50:46.000000,-2.249062,50.090664,0.377,0
2022-08-13T10:50:47.000000,-2.274739,50.032842,0.356,0
2022-08-13T10:50:48.000000,-2.300364,49.975016,0.344,0
2022-08-13T10:50:49.000000,-2.325938,49.917185,0.318,0
2022-08-13T10:50:50.000000,-2.35146,49.859349,0.253,0
2022-08-13T10:50:51.000000,-2.376932,49.801509,0.211,0
2022-08-13T10:50:52.000000,-2.402354,49.743664,0.089,0
2022-08-14T10:22:53.000000,7.231868,55.958769,0.005,0
2022-08-14T10:22:54.000000,7.199487,55.901527,0.038,0
2022-08-14T10:22:55.000000,7.167189,55.844278,0.012,0
2022-08-14T10:22:56.000000,7.134974,55.787022,0.004,0
2022-08-14T10:22:57.000000,7.10284,55.729759,0.021,0
2022-08-14T10:22:58.000000,7.070789,55.672489,0.031,0
2022-08-14T10:22:59.000000,7.038818,55.615212,0.091,0
2022-08-14T10:23:00.000000,7.006928,55.557929,0.101,0
2022-08-14T10:23:01.000000,6.975119,55.500638,0.121,0
2022-08-14T10:23:02.000000,6.943389,55.443341,0.139,0
2022-08-14T10:23:03.000000,6.91174,55.386037,0.147,0
2022-08-14T10:23:04.000000,6.880169,55.328726,0.168,0
2022-08-14T10:23:05.000000,6.848678,55.271409,0.213,0
2022-08-14T10:23:06.000000,6.817265,55.214084,0.259,0
2022-08-14T10:23:07.000000,6.78593,55.156754,0.303,0
2022-08-14T10:23:08.000000,6.754673,55.099416,0.317,0
2022-08-14T10:23:09.000000,6.723493,55.042072,0.347,0
2022-08-14T10:23:10.000000,6.69239,54.984722,0.394,0
2022-08-14T10:23:11.000000,6.661363,54.927365,0.407,0
2022-08-14T10:23:12.000000,6.630413,54.870001,0.449,0
2022-08-14T10:23:13.000000,6.599539,54.812631,0.494,0
2022-08-14T10:23:14.000000,6.56874,54.755255,0.523,0
2022-08-14T10:23:15.000000,6.538016,54.697872,0.553,0
2022-08-14T10:23:16.000000,6.507367,54.640483,0.592,0
2022-08-14T10:23:17.000000,6.476793,54.583087,0.61,0
2022-08-14T10:23:18.000000,6.446292,54.525685,0.662,0
2022-08-14T10:23:19.000000,6.415865,54.468277,0.695,0
2022-08-14T10:23:20.000000,6.385512,54.410862,0.752,0
2022-08-14T10:23:21.000000,6.355231,54.353442,0.803,0
2022-08-14T10:23:22.000000,6.325023,54.296015,0.835,0
2022-08-14T10:23:23.000000,6.294887,54.238581,0.855,0
2022-08-14T10:23:24.000000,6.264824,54.181142,0.902,0
2022-08-14T10:23:25.000000,6.234831,54.123697,0.96,0
2022-08-14T10:23:26.000000,6.20491,54.066245,1.007,0
2022-08-14T10:23:27.000000,6.17506,54.008787,1.032,0
2022-08-14T10:23:28.000000,6.145281,53.951324,1.112,0
2022-08-14T10:23:29.000000,6.115571,53.893854,1.138,0
2022-08-14T10:23:30.000000,6.085932,53.836378,1.169,0
2022-08-14T10:23:31.000000,6.056362,53.778897,1.203,0
2022-08-14T10:23:32.000000,6.026862,53.721409,1.248,0
2022-08-14T10:23:33.000000,5.99743,53.663915,1.298,0
2022-08-14T10:23:34.000000,5.968067,53.606416,1.317,0
2022-08-14T10:23:35.000000,5.938772,53.54891,1.378,0
2022-08-14T10:23:36.000000,5.909545,53.491399,1.4,1
2022-08-15T21:23:12.000000,-0.996379,49.723332,1.032,0
2022-08-15T21:23:13.000000,-1.02178,49.781178,1.031,0
2022-08-15T21:23:14.000000,-1.047232,49.839019,1.05,0
2022-08-15T21:23:15.000000,-1.072734,49.896855,1.011,0
2022-08-15T21:23:17.000000,-1.123891,50.012515,0.926,0
2022-08-15T21:23:18.000000,-1.149547,50.070338,0.872,0
2022-08-15T21:23:19.000000,-1.175254,50.128156,0.794,0
2022-08-15T21:23:20.000000,-1.201013,50.185969,0.687,0
2022-08-15T21:23:21.000000,-1.226824,50.243778,0.616,0
2022-08-15T21:23:22.000000,-1.252688,50.301583,0.551,0
2022-08-15T21:23:23.000000,-1.278604,50.359382,0.465,0
2022-08-15T21:23:24.000000,-1.304573,50.417178,0.414,0
2022-08-15T21:23:25.000000,-1.330595,50.474968,0.353,0
2022-08-15T21:23:26.000000,-1.356671,50.532753,0.345,1
2022-08-16T20:57:46.000000,4.3503,52.327625,-0.004,0
2022-08-16T20:57:47.000000,4.322383,52.385249,0.039,0
2022-08-16T20:57:48.000000,4.294404,52.442868,0.068,0
2022-08-16T20:57:49.000000,4.266363,52.500481,0.116,0
2022-08-16T20:57:50.000000,4.23826,52.558089,0.154,0
2022-08-16T20:57:51.000000,4.210094,52.615691,0.242,0
2022-08-16T20:57:52.000000,4.181865,52.673288,0.243,0
2022-08-16T20:57:53.000000,4.153572,52.73088,0.315,0
2022-08-16T20:57:54.000000,4.125217,52.788466,0.306,0
2022-08-16T20:57:55.000000,4.096797,52.846046,0.348,0
2022-08-16T20:57:56.000000,4.068313,52.903621,0.362,0
2022-08-16T20:57:57.000000,4.039765,52.96119,0.421,0
2022-08-16T20:57:58.000000,4.011151,53.018754,0.438,0
2022-08-16T20:57:59.000000,3.982473,53.076312,0.472,0
2022-08-16T20:58:00.000000,3.95373,53.133864,0.502,0
2022-08-16T20:58:01.000000,3.92492,53.191411,0.511,0
2022-08-16T20:58:02.000000,3.896045,53.248952,0.557,0
2022-08-16T20:58:03.000000,3.867104,53.306487,0.571,0
2022-08-16T20:58:04.000000,3.838096,53.364016,0.579,0
2022-08-16T20:58:05.000000,3.809021,53.42154,0.591,0
2022-08-16T20:58:06.000000,3.779878,53.479058,0.612,0
2022-08-16T20:58:07.000000,3.750669,53.53657,0.614,0
2022-08-16T20:58:08.000000,3.721391,53.594076,0.63,0
2022-08-16T20:58:09.000000,3.692045,53.651577,0.667,0
2022-08-16T20:58:10.000000,3.662631,53.709071,0.71,0
2022-08-16T20:58:11.000000,3.633148,53.76656,0.696,0
2022-08-16T20:58:12.000000,3.603595,53.824043,0.699,0
2022-08-16T20:58:13.000000,3.573974,53.881519,0.711,0
2022-08-16T20:58:14.000000,3.544282,53.93899,0.74,0
2022-08-16T20:58:15.000000,3.51452,53.996455,0.729,0
2022-08-16T20:58:16.000000,3.484688,54.053913,0.713,0
2022-08-16T20:58:17.000000,3.454785,54.111366,0.737,0
2022-08-16T20:58:18.000000,3.424811,54.168812,0.736,0
2022-08-16T20:58:19.000000,3.394765,54.226252,0.75,0
2022-08-16T20:58:20.000000,3.364647,54.283687,0.799,0
2022-08-16T20:58:21.000000,3.334458,54.341114,0.777,0
2022-08-16T20:58:22.000000,3.304195,54.398536,0.759,0
2022-08-16T20:58:23.000000,3.27386,54.455952,0.753,0
2022-08-16T20:58:24.000000,3.243452,54.513361,0.741,0
2022-08-16T20:58:25.000000,3.21297,54.570764,0.738,0
2022-08-16T20:58:26.000000,3.182414,54.628161,0.715,0
2022-08-16T20:58:27.000000,3.151783,54.685551,0.687,0
2022-08-16T20:58:28.000000,3.121078,54.742935,0.694,0
2022-08-16T20:58:29.000000,3.090298,54.800313,0.693,0
2022-08-16T20:58:30.000000,3.059443,54.857684,0.658,0
2022-08-16T20:58:31.000000,3.028512,54.915048,0.64,0
2022-08-16T20:58:32.000000,2.997505,54.972407,0.62,0
2022-08-16T20:58:33.000000,2.966421,55.029758,0.586,0
2022-08-16T20:58:34.000000,2.93526,55.087103,0.564,0
2022-08-16T20:58:35.000000,2.904022,55.144442,0.531,0
2022-08-16T20:58:36.000000,2.872707,55.201774,0.531,0
2022-08-16T20:58:37.000000,2.841313,55.259099,0.503,0
2022-08-16T20:58:38.000000,2.809842,55.316418,0.475,0
2022-08-16T20:58:39.000000,2.778291,55.37373,0.466,0
2022-08-16T20:58:40.000000,2.746661,55.431035,0.457,0
2022-08-16T20:58:41.000000,2.714952,55.488334,0.44,0
2022-08-16T20:58:42.000000,2.683162,55.545625,0.422,0
2022-08-16T20:58:43.000000,2.651293,55.60291,0.389,0
2022-08-16T20:58:44.000000,2.619342,55.660188,0.358,0
2022-08-16T20:58:45.000000,2.587311,55.717459,0.349,0
2022-08-16T20:58:46.000000,2.555197,55.774724,0.321,0
2022-08-16T20:58:47.000000,2.523002,55.831981,0.293,0
2022-08-16T20:58:48.000000,2.490725,55.889231,0.287,0
2022-08-16T20:58:49.000000,2.458365,55.946475,0.301,0
2022-08-17T10:45:19.000000,1.616019,55.949908,-0.104,0
2022-08-17T10:45:20.000000,1.583653,55.892664,-0.05,0
2022-08-17T10:45:21.000000,1.551369,55.835413,-0.022,0
2022-08-17T10:45:22.000000,1.519168,55.778156,-0.02,0
2022-08-17T10:45:23.000000,1.487049,55.720891,-0.022,0
2022-08-17T10:45:24.000000,1.455011,55.66362,0.013,0
2022-08-17T10:45:25.000000,1.423055,55.606342,0.045,0
2022-08-17T10:45:26.000000,1.391179,55.549056,0.089,0
2022-08-17T10:45:27.000000,1.359384,55.491764,0.103,0
2022-08-17T10:45:28.000000,1.327668,55.434466,0.145,0
2022-08-17T10:45:29.000000,1.296033,55.37716,0.156,0
2022-08-17T10:45:30.000000,1.264476,55.319848,0.188,0
2022-08-17T10:45:31.000000,1.232998,55.262529,0.219,0
2022-08-17T10:45:32.000000,1.201599,55.205203,0.213,0
2022-08-17T10:45:33.000000,1.170278,55.147871,0.224,0
2022-08-17T10:45:34.000000,1.139034,55.090532,0.265,0
2022-08-17T10:45:35.000000,1.107868,55.033186,0.305,0
2022-08-17T10:45:36.000000,1.076778,54.975834,0.335,0
2022-08-17T10:45:37.000000,1.045765,54.918476,0.315,0
2022-08-17T10:45:38.000000,1.014828,54.861111,0.351,0
2022-08-17T10:45:39.000000,0.983967,54.803739,0.403,0
2022-08-17T10:45:40.000000,0.953182,54.746361,0.395,0
2022-08-17T10:45:41.000000,0.922471,54.688977,0.413,0
2022-08-17T10:45:42.000000,0.891835,54.631586,0.458,0
2022-08-17T10:45:43.000000,0.861274,54.574189,0.525,0
2022-08-17T10:45:44.000000,0.830786,54.516786,0.538,0
2022-08-17T10:45:45.000000,0.800372,54.459376,0.6,0
2022-08-17T10:45:46.000000,0.770031,54.40196,0.611,0
2022-08-17T10:45:47.000000,0.739764,54.344538,0.659,0
2022-08-17T10:45:48.000000,0.709568,54.28711,0.679,0
2022-08-17T10:45:49.000000,0.679445,54.229675,0.769,0
2022-08-17T10:45:50.000000,0.649394,54.172235,0.789,0
2022-08-17T10:45:51.000000,0.619415,54.114788,0.845,0
2022-08-17T10:45:52.000000,0.589506,54.057335,0.886,0
2022-08-17T10:45:53.000000,0.559669,53.999876,0.965,0
2022-08-17T10:45:54.000000,0.529901,53.942411,1.048,0
2022-08-17T10:45:55.000000,0.500204,53.884939,1.077,0
2022-08-17T10:45:56.000000,0.470577,53.827462,1.162,0
2022-08-17T10:45:57.000000,0.44102,53.769979,1.271,0
2022-08-17T10:45:58.000000,0.411531,53.71249,1.336,0
2022-08-17T10:45:59.000000,0.382112,53.654995,1.437,0
2022-08-17T10:46:00.000000,0.352761,53.597494,1.601,0
2022-08-17T10:46:01.000000,0.323478,53.539988,1.696,0
2022-08-17T10:46:02.000000,0.294263,53.482475,1.823,0
2022-08-17T10:46:52.000000,-1.086504,50.599893,-0.356,1
2022-08-17T10:46:53.000000,-1.112641,50.542112,-0.195,0
2022-08-17T10:46:54.000000,-1.138725,50.484326,-0.021,0
2022-08-17T10:46:55.000000,-1.164756,50.426535,0.109,0
2022-08-17T10:46:56.000000,-1.190733,50.36874,0.297,0
2022-08-17T10:46:57.000000,-1.216658,50.310939,0.412,0
2022-08-17T10:46:58.000000,-1.24253,50.253135,0.547,0
2022-08-17T10:46:59.000000,-1.26835,50.195325,0.696,0
2022-08-17T10:47:00.000000,-1.294117,50.137511,0.836,0
